frame_start	frame_end	highbinding	left_cerebral_white_matter	left_cerebellum_white_matter	left_cerebellum_cortex	left_thalamus	left_caudate	left_putamen	left_pallidum	brain_stem	left_hippocampus	left_amygdala	csf	left_accumbens_area	left_ventraldc	left_choroid_plexus	right_cerebral_white_matter	right_cerebellum_white_matter	right_cerebellum_cortex	right_thalamus	right_caudate	right_putamen	right_pallidum	right_hippocampus	right_amygdala	right_accumbens_area	right_ventraldc	right_choroid_plexus	aircavity	skull	vermis	pons	csf_extracerebral	head_extracerebral	ctx_lh_bankssts	ctx_lh_caudalanteriorcingulate	ctx_lh_caudalmiddlefrontal	ctx_lh_cuneus	ctx_lh_entorhinal	ctx_lh_fusiform	ctx_lh_inferiorparietal	ctx_lh_inferiortemporal	ctx_lh_isthmuscingulate	ctx_lh_lateraloccipital	ctx_lh_lateralorbitofrontal	ctx_lh_lingual	ctx_lh_medialorbitofrontal	ctx_lh_middletemporal	ctx_lh_parahippocampal	ctx_lh_paracentral	ctx_lh_parsopercularis	ctx_lh_parsorbitalis	ctx_lh_parstriangularis	ctx_lh_pericalcarine	ctx_lh_postcentral	ctx_lh_posteriorcingulate	ctx_lh_precentral	ctx_lh_precuneus	ctx_lh_rostralanteriorcingulate	ctx_lh_rostralmiddlefrontal	ctx_lh_superiorfrontal	ctx_lh_superiorparietal	ctx_lh_superiortemporal	ctx_lh_supramarginal	ctx_lh_frontalpole	ctx_lh_temporalpole	ctx_lh_transversetemporal	ctx_lh_insula	ctx_rh_bankssts	ctx_rh_caudalanteriorcingulate	ctx_rh_caudalmiddlefrontal	ctx_rh_cuneus	ctx_rh_entorhinal	ctx_rh_fusiform	ctx_rh_inferiorparietal	ctx_rh_inferiortemporal	ctx_rh_isthmuscingulate	ctx_rh_lateraloccipital	ctx_rh_lateralorbitofrontal	ctx_rh_lingual	ctx_rh_medialorbitofrontal	ctx_rh_middletemporal	ctx_rh_parahippocampal	ctx_rh_paracentral	ctx_rh_parsopercularis	ctx_rh_parsorbitalis	ctx_rh_parstriangularis	ctx_rh_pericalcarine	ctx_rh_postcentral	ctx_rh_posteriorcingulate	ctx_rh_precentral	ctx_rh_precuneus	ctx_rh_rostralanteriorcingulate	ctx_rh_rostralmiddlefrontal	ctx_rh_superiorfrontal	ctx_rh_superiorparietal	ctx_rh_superiortemporal	ctx_rh_supramarginal	ctx_rh_frontalpole	ctx_rh_temporalpole	ctx_rh_transversetemporal	ctx_rh_insula	reference
0	15	0.000761972216424	0.002474074484780431	0	6.536590713146495e-10	0.002628719434142113	0.003315404523164034	0.0009268472786061466	0.03592344373464584	0.01631932705640793	0.0006951943505555391	0.0517520047724247	0.00668714102357626	0.04409146308898926	0.04710136353969574	5.035413863652138e-08	0.00197190698236227	2.47166759281825e-10	1.713522919999377e-06	0.0001912501902552322	0.001000254531390965	0.002017353195697069	2.380715886829421e-05	0	0	7.629998890479328e-07	0.08117710798978806	0	0.0004057907499372959	0.0005793739692308009	0	0.001347174402326345	0.001001265831291676	0.000947892724070698	0.0009173553553409874	4.545776027953252e-05	0	0.01850870065391064	4.321047981648007e-07	4.707932816927496e-07	0.000464709271909669	0.004329513758420944	1.5321285218306e-07	7.050163276289823e-06	0.003393319668248296	5.918214895928031e-08	0.01528254710137844	0.004138619173318148	1.801162284209568e-06	0	2.000712265726179e-05	0.0008538989932276309	5.807468187413178e-05	0	0	0	0.0006257951026782393	1.615621592065963e-08	1.573973713675514e-05	4.935288961860351e-05	0	0	0.004253347404301167	5.118436661177839e-07	0	3.15030301862862e-05	0	0.002311298390850425	0	0.008921834640204906	0	0	7.438875968546199e-07	7.602124263428323e-09	0.004522603005170822	3.861657660308992e-06	0.002792567480355501	5.662621788360411e-06	0.002447537146508694	0	0.003137749852612615	8.499374234816059e-05	1.142950512011964e-09	0	0	0.001772171817719936	0.002400529570877552	0	0.0002116685500368476	1.97792388689777e-07	2.955175375518593e-07	0	3.825267071988492e-07	5.989415512885898e-05	1.069824264732233e-07	1.058289672073442e-05	0.0002203396434197202	6.802751158829778e-05	0	4.231679122312926e-05	0.00285155326128006	0.01086403056979179	-0.000206332719245
15	30	0.466958910226822	0.3579593300819397	0.3059774339199066	0.3617437481880188	0.4805817306041718	0.441860556602478	0.4318285286426544	0.1184175387024879	0.4375528693199158	0.6128842234611511	0.4152377545833588	0.2564056515693665	0.4597916901111603	0.4837366938591003	0.318608820438385	0.3437110483646393	0.2472667545080185	0.4254981279373169	0.3245356976985931	0.4374778270721436	0.4373702108860016	0.2251953482627869	0.4385800361633301	0.5709018707275391	0.3870467245578766	0.589666485786438	0.394523024559021	0.3150577247142792	0.3008653819561005	0.6589231491088867	0.2200734913349152	0.6246605515480042	0.2738455235958099	0.4554842710494995	0.6716085076332092	0.4224996864795685	0.4482884705066681	0.3408351838588715	0.3848094344139099	0.4119457304477692	0.4085151553153992	0.423189789056778	0.4764091372489929	0.4396123290061951	0.4900943338871002	0.5525506138801575	0.5371109247207642	0.7313342690467834	0.4328285753726959	0.5857970118522644	0.5546432137489319	0.5227726697921753	0.5278221964836121	0.5648190975189209	0.5142275094985962	0.2937512397766113	0.377290815114975	0.5678478479385376	0.446442037820816	0.4305324256420135	0.5531136989593506	0.7307227849960327	0.3966683447360992	0.4035198986530304	0.6269137859344482	1.285518050193787	0.6538471579551697	0.3502320647239685	0.7210919857025146	0.3948983252048492	0.4852225184440613	0.3451812863349915	0.4295580983161926	0.3581344783306122	0.6375790238380432	0.4035247266292572	0.4938058853149414	0.6072667837142944	0.5030792355537415	0.6120519042015076	0.5021077990531921	0.4804314076900482	0.4610301554203033	0.5612411499023438	0.6340720057487488	0.5405818223953247	0.3630078732967377	0.3527795672416687	0.4303970634937286	0.5197055339813232	0.4439029693603516	0.8921907544136047	0.4505095779895782	0.3852776885032654	0.5331316590309143	0.4980519413948059	0.44278684258461	0.5624563097953796	0.5911861062049866	0.916969895362854	0.6208100318908691	0.379214063286781
30	45	1.707732796669006	1.407181859016418	1.588888049125671	1.995710492134094	2.156258344650269	1.410857915878296	1.559030055999756	1.88300096988678	1.424498558044434	2.146457195281982	2.965890169143677	1.125786542892456	2.036598443984985	1.95183277130127	1.727089285850525	1.370401978492737	1.419470429420471	2.618077278137207	1.713842749595642	1.163565158843994	1.366147994995117	1.071791291236877	2.150182723999023	2.195662021636963	1.30122971534729	1.963338494300842	5.523726463317871	1.488591194152832	1.59185266494751	1.892885684967041	1.901924014091492	3.406264781951904	1.544081449508667	2.430683135986328	2.133535385131836	1.666128754615784	2.716890811920166	2.4304039478302	1.943264722824097	2.065517425537109	2.194565773010254	2.073854207992554	2.189705848693848	2.057032585144043	2.885728597640991	2.40398097038269	1.929169654846191	1.278529644012451	2.593050956726074	2.122434854507446	2.100945949554443	1.911043405532837	1.943533182144165	2.28324818611145	2.218903541564941	2.120719909667969	2.224262952804565	2.100651025772095	1.749613285064697	1.942382574081421	2.16758394241333	2.596120119094849	2.117907047271729	2.738020420074463	1.345812559127808	2.777689218521118	2.440037250518799	1.357586860656738	3.027240991592407	1.791816234588623	2.747130155563354	1.541983127593994	2.059365510940552	2.110028505325317	2.082446098327637	2.760008335113525	2.52025318145752	2.143641233444214	2.853863716125488	1.7462397813797	2.103594779968262	1.758071660995483	1.841359257698059	2.328015804290771	1.469848155975342	1.696255445480347	2.138843059539795	2.038947343826294	1.768288493156433	1.894381165504456	2.083264827728271	1.915309548377991	1.661482214927673	1.829529762268066	2.211266994476318	2.09972071647644	1.986725211143494	1.627835154533386	2.081455230712891	3.162713527679443	2.013430118560791	2.231175720691681
45	60	2.82414436340332	2.079782485961914	1.989420771598816	3.206262350082397	3.176360368728638	2.680554628372192	2.602729082107544	2.344027042388916	2.519873857498169	3.61168384552002	2.650874376296997	1.713650465011597	2.564244985580444	2.646260023117065	2.906823396682739	2.163280248641968	2.105970859527588	4.247354507446289	2.364967584609985	2.191601514816284	2.510320901870728	1.755387187004089	3.001421451568604	2.009393215179443	3.531343698501587	2.755235910415649	4.272099494934082	2.794714212417603	2.944991111755371	2.404254198074341	2.683228015899658	5.102097034454346	3.003293037414551	3.397695064544678	2.822244167327881	2.637321710586548	3.971742391586304	3.020327568054199	2.460607051849365	3.260326385498047	3.532818555831909	4.46882152557373	3.507342100143433	2.846800565719604	3.837877035140991	3.904016017913818	3.373700618743896	2.377392530441284	3.27483344078064	3.466235399246216	2.926110029220581	3.804210424423218	2.698881864547729	3.207542181015015	3.002753019332886	3.360897302627563	3.00597357749939	3.264986515045166	2.978143453598022	3.014682292938232	3.301297426223755	3.714724779129028	2.94743013381958	2.835505723953247	2.493558168411255	3.27871036529541	3.321709632873535	2.580639123916626	3.054855585098267	2.664251804351807	4.068265914916992	2.474583148956299	2.580340385437012	3.147102832794189	3.241573333740234	3.861465454101562	3.893756628036499	3.222068071365356	4.664603233337402	3.389946699142456	3.203009366989136	3.130563259124756	3.755360126495361	3.347533464431763	2.836718559265137	3.11177396774292	4.10031795501709	3.123034477233887	2.646073818206787	3.240764617919922	3.363171577453613	3.401639223098755	2.639036417007446	2.894044399261475	3.129900217056274	3.335168361663818	3.175848484039307	3.136949777603149	2.454780101776123	4.057782649993896	3.529874086380005	3.648980379104614
60	75	3.362468719482422	2.798152208328247	2.981813430786133	4.552882671356201	4.317716121673584	1.840174555778503	3.378900766372681	2.513200044631958	2.987466812133789	4.32245397567749	3.601197242736816	2.294956684112549	3.537314891815186	4.468915939331055	2.507769107818604	2.914262056350708	2.834937572479248	6.360414028167725	3.611502408981323	2.474498748779297	3.333389520645142	3.028971910476685	3.117971897125244	3.952574253082275	2.416450500488281	3.575428485870361	4.337514877319336	3.858153581619263	4.167279720306396	3.322861909866333	2.80470085144043	6.605220794677734	4.437665462493896	3.555672407150269	3.406392812728882	3.743392944335938	5.788066387176514	5.424986839294434	3.671995401382446	3.897215843200684	4.497730255126953	4.180625438690186	4.19464111328125	3.993995666503906	6.069112300872803	5.024214744567871	4.496920108795166	4.36965799331665	4.641792774200439	5.253074645996094	5.086061954498291	3.553848505020142	4.349583625793457	4.491819858551025	4.284036636352539	4.308967590332031	4.162054538726807	4.686181545257568	4.258834362030029	3.903079748153687	4.198253154754639	5.101218700408936	4.127937316894531	5.03585147857666	2.427131414413452	4.593358039855957	3.762408018112183	4.152442932128906	3.26253604888916	3.239437103271484	5.455111503601074	4.690157890319824	4.043693065643311	3.875352144241333	4.003605365753174	3.980008840560913	5.48283052444458	3.969314813613892	6.129605293273926	4.480541229248047	4.048444747924805	4.006681442260742	3.349148988723755	4.80555534362793	4.414096832275391	3.897566795349121	5.974012851715088	4.186684131622314	3.547555446624756	3.811722040176392	4.032629489898682	3.99553394317627	3.915199518203735	4.175494194030762	4.424344062805176	4.254814624786377	4.077717781066895	4.638776302337646	2.851638555526733	5.246528148651123	4.709053039550781	5.439773082733154
75	90	4.425462245941162	3.705847024917603	3.753706693649292	5.353726863861084	4.749378681182861	3.589257478713989	4.220641136169434	4.066930294036865	3.954102516174316	4.334342002868652	4.402689456939697	2.78670072555542	4.383683681488037	4.028738975524902	7.214480876922607	3.665266275405884	3.413154602050781	7.145467281341553	4.151694774627686	3.899319648742676	4.163924217224121	3.484668731689453	5.024087905883789	3.853530168533325	5.615206718444824	4.59101676940918	6.932914733886719	4.942212581634521	5.422439098358154	6.210545539855957	4.084755897521973	7.784870624542236	5.811445236206055	4.583916187286377	4.943424701690674	4.64216136932373	6.085734844207764	4.986165523529053	4.21199893951416	5.248208045959473	5.392378330230713	5.579378128051758	5.335468292236328	4.691823482513428	6.689384937286377	5.959383487701416	5.157872200012207	3.332710027694702	6.472451210021973	5.264628887176514	5.091009140014648	5.089680194854736	5.726080417633057	5.35502815246582	3.688235759735107	5.454875946044922	5.217584609985352	4.701489448547363	4.716045379638672	5.361849308013916	5.961016178131104	5.83509635925293	5.459455966949463	5.324919700622559	3.33252477645874	7.16594123840332	5.728033065795898	5.426138877868652	4.663883209228516	4.902560234069824	6.509957790374756	3.598416328430176	4.562399864196777	5.037416458129883	5.308547496795654	6.25589656829834	6.634757041931152	3.918268918991089	7.633602619171143	5.203802585601807	4.787014961242676	3.899680852890015	4.800707817077637	4.878571033477783	5.216483116149902	4.496902942657471	7.133625507354736	5.139235973358154	4.976165294647217	5.094279766082764	5.456870555877686	5.263632297515869	4.85705041885376	5.143323421478271	5.327615261077881	5.190104484558105	5.082848072052002	5.077752113342285	3.980824708938599	7.462470054626465	5.077710151672363	6.184622764587402
90	105	4.930625438690186	4.419152736663818	4.548821449279785	6.636417865753174	6.286522388458252	3.52887225151062	5.026349544525146	6.344735622406006	5.151741504669189	7.364378929138184	6.400690078735352	3.426416873931885	8.026262283325195	5.589339733123779	4.685279369354248	4.511715412139893	4.815820217132568	8.554889678955078	5.231658458709717	3.806351661682129	4.468868732452393	4.420300483703613	5.83453369140625	6.540453433990479	3.764590501785278	6.025340557098389	6.900350093841553	6.39125394821167	6.720784187316895	7.543739795684814	4.680394649505615	8.921561241149902	7.207685947418213	5.36168384552002	5.364934921264648	5.783103942871094	7.998006820678711	5.823856830596924	5.308059215545654	5.923573017120361	6.498299598693848	6.610942840576172	7.481795310974121	6.392334461212158	7.764587879180908	6.682298183441162	5.586822509765625	5.214500904083252	6.388484001159668	6.91103458404541	7.093467712402344	6.575113296508789	7.406971454620361	6.928898811340332	5.534911632537842	6.469490528106689	6.20219612121582	6.77410364151001	6.282008647918701	6.223605155944824	7.136643409729004	6.381710529327393	6.506305694580078	6.207374095916748	4.654867649078369	5.039952754974365	5.898043632507324	4.948416709899902	5.58726692199707	5.024966716766357	7.71157169342041	4.773794651031494	6.313728809356689	5.942786693572998	6.909235954284668	6.155020236968994	7.939639091491699	6.122856140136719	9.365571022033691	5.747560977935791	5.949826717376709	5.309822082519531	5.928816318511963	6.573034286499023	6.508876323699951	5.147618293762207	8.943217277526855	6.073015213012695	5.750569343566895	5.809473037719727	6.632020473480225	6.078406810760498	5.489424228668213	6.092413425445557	6.852113723754883	6.492722988128662	6.136281967163086	8.215065956115723	5.310300827026367	7.725861549377441	5.440492153167725	7.56582498550415
105	120	6.448458194732666	5.19027853012085	4.555949211120605	7.560383319854736	7.313370704650879	4.734582901000977	5.778907775878906	4.810307025909424	5.24312162399292	6.581782341003418	6.593112468719482	3.668750762939453	5.026719570159912	6.71068000793457	5.95447826385498	5.178410053253174	5.516757488250732	9.557305335998535	5.610032558441162	5.724769115447998	6.301295280456543	5.590690135955811	6.565062522888184	5.714023113250732	5.93425989151001	4.338493824005127	7.568173885345459	7.365407943725586	7.813951969146729	7.120584487915039	5.870784759521484	9.828610420227051	8.363973617553711	6.307661533355713	4.749019145965576	6.243423938751221	9.419831275939941	6.934539794921875	5.772016525268555	7.147093772888184	6.799517631530762	8.154556274414062	7.895365715026855	6.690805435180664	8.158576011657715	6.720966339111328	6.3800950050354	4.359185218811035	6.553143978118896	7.332788467407227	7.653023242950439	7.349581241607666	8.156171798706055	7.364418029785156	6.370627880096436	7.875946044921875	7.173704147338867	6.94467306137085	7.032949924468994	6.618130207061768	7.329711437225342	7.207930564880371	7.479588031768799	7.41337251663208	5.169656276702881	8.184922218322754	7.546322345733643	7.695288181304932	6.041110515594482	5.284725189208984	9.095149040222168	5.166467666625977	5.745334148406982	7.335977554321289	6.330893516540527	8.043915748596191	9.074090957641602	6.634231567382812	9.54083251953125	5.729385375976562	6.4046311378479	5.562790393829346	8.368434906005859	6.973711490631104	7.9652099609375	7.524355411529541	9.493450164794922	6.918159008026123	5.479299068450928	6.69290018081665	7.185624599456787	6.410444259643555	6.752782344818115	7.082260608673096	7.816060543060303	7.25856351852417	7.594717502593994	6.986320018768311	5.414402484893799	9.818135261535645	6.467920780181885	8.644623994827271
120	135	5.83046817779541	5.163199901580811	5.227182388305664	7.737527847290039	7.847420215606689	4.12551736831665	4.907193183898926	4.448426723480225	6.089119434356689	6.060088634490967	6.293858051300049	3.483862161636353	9.795939445495605	5.95244836807251	6.240418910980225	5.202544212341309	5.094745635986328	9.749575614929199	6.387551307678223	4.775765895843506	5.090437412261963	5.834142684936523	7.850485801696777	4.842170238494873	3.671356201171875	5.325013160705566	8.076820373535156	8.076459884643555	8.514451026916504	7.391082286834717	5.14252233505249	10.49851036071777	9.399887084960938	7.268969058990479	5.645942211151123	7.225674152374268	11.1692590713501	8.436179161071777	6.307109832763672	8.018516540527344	6.634017944335938	7.448201656341553	9.299530982971191	6.693903923034668	10.05348587036133	6.995465755462646	7.046529769897461	4.51841402053833	7.665530204772949	7.999318599700928	5.299312114715576	7.776005744934082	8.620081901550293	8.125934600830078	5.947319984436035	7.507580757141113	7.178102970123291	7.237561702728271	7.640731811523438	8.032604217529297	8.498726844787598	8.634652137756348	7.631290912628174	8.320974349975586	4.463092803955078	7.289200305938721	6.874144554138184	7.438059329986572	6.325319290161133	7.139312744140625	9.092530250549316	6.087226867675781	6.49797248840332	7.645474910736084	6.662522792816162	6.989362239837646	9.76297664642334	6.412054061889648	9.434941291809082	6.676887035369873	7.055832862854004	5.02793550491333	6.655322551727295	7.703760623931885	7.884076118469238	8.178857803344727	9.573178291320801	7.508058071136475	5.422421932220459	6.9751296043396	8.200974464416504	7.123225212097168	7.490302562713623	7.057247161865234	8.923079490661621	7.033743858337402	8.073172569274902	8.623781204223633	5.530053615570068	10.07571220397949	6.461799144744873	8.734409093856812
135	150	6.410448551177979	5.677834510803223	5.847151756286621	8.716703414916992	7.117749691009521	3.606120347976685	7.292240142822266	6.911353588104248	5.900184631347656	5.984387874603271	6.926784038543701	3.808764219284058	4.788976192474365	6.253580570220947	6.615900993347168	5.596042633056641	6.061344146728516	10.3272533416748	7.003966808319092	4.840427398681641	6.10306453704834	6.528131008148193	6.769504070281982	5.738903045654297	5.529623985290527	5.052289009094238	8.737048149108887	8.977632522583008	9.371728897094727	9.089744567871094	5.779170513153076	10.28246212005615	10.32768249511719	7.500728607177734	7.861235618591309	6.941065788269043	11.06239223480225	6.41456127166748	6.576166152954102	8.013011932373047	7.769936561584473	8.816739082336426	9.55113697052002	6.704067707061768	9.780735015869141	7.434560298919678	7.39383602142334	5.009163379669189	9.197416305541992	8.301691055297852	7.811580657958984	8.412713050842285	10.33673477172852	9.291996955871582	6.012624263763428	8.489896774291992	7.584707736968994	6.802793025970459	8.383327484130859	7.710403919219971	8.142480850219727	8.808590888977051	8.370434761047363	8.461032867431641	4.286928176879883	8.70366382598877	7.028750896453857	7.734069347381592	5.807248115539551	7.171975612640381	11.68144416809082	5.783172130584717	6.590680122375488	8.158177375793457	7.287662029266357	9.394205093383789	9.870716094970703	7.063049793243408	10.35120582580566	7.622275829315186	7.365872859954834	6.184861660003662	8.87745189666748	7.680428504943848	10.36110687255859	8.49123477935791	10.35404682159424	8.150504112243652	6.274397850036621	7.405551433563232	8.476859092712402	5.745847702026367	7.822519779205322	7.681130409240723	8.513886451721191	6.741177082061768	7.817008018493652	8.26905345916748	5.662554264068604	12.84199905395508	6.086142539978027	9.602818489074707
